PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
2310589.69368322,4457998.48670796,1912937.05150114,-745903.294997387,245144.436137273,52326.4170869165,192638.632818225,-472880.982520207,543349.242537475,319935.846688412,-275375.399660039,-842086.59978588,-382402.474752408,322137.539128473,-377090.785500693,49787.7932696872
-144789.905767053,4205217.8437883,-2128700.354178,1602568.48046117,-2708678.93529475,2683967.76266816,-1074305.75847636,877001.02163591,-57100.6952863108,-606202.357794628,-10177.3985171364,213727.012138902,-352215.578370481,63014.9460333553,213022.563506049,51147.2745056499
-24419649.4279776,-5415136.09046125,784728.622096668,365389.079100679,1120993.4249208,-128817.077413854,1351556.6252401,-587695.488254686,-423528.385236726,-572265.037761209,-472261.548572732,-17058.8576416531,-165762.144020895,-88494.0209600699,55886.4197718453,-3284.26579734362
-3363072.81839072,2508779.62545416,122668.779938769,759555.903857103,-1676215.44790894,1718982.85346948,37313.8033336106,322879.681865963,91479.5730690537,-139801.187709089,189896.340146163,-87183.9733373214,-77295.1035393891,-138999.037885173,136217.344644341,123192.083953228
697172.903998208,2744887.00001792,1838668.65852979,-752284.230396024,-617693.366280281,757652.840943599,-620619.405372944,-2105934.97848729,-192523.994432713,282406.457295921,312868.953435401,146769.809995852,208849.284103119,-109455.73167863,-191197.501584731,34490.0758974699
-1787237.89440538,4126340.51700941,688246.279495647,1077598.75546132,-455851.635840288,281221.53262916,-829099.214836817,560925.006724545,23625.8694520208,-1383.50203998477,-267243.589243575,279124.748053521,508599.698709119,-114809.131877446,355227.722302084,-107045.348300427
-4312600.80325853,3464617.61763803,530886.469140964,-941778.936889349,-1133041.83805801,1175074.56123226,1654554.47857657,896416.015397993,258012.204031682,-628879.651871611,-122829.062973272,-635811.556094678,-459484.543760758,135763.366780623,68461.7302699292,87686.6326146495
930328.017974576,5344051.33214713,-701365.151986978,899299.637124688,-2127331.67478022,1593783.67720147,-380363.350493558,206460.066870078,739931.018439306,-985140.618769488,242221.841337942,-416972.497404017,-161776.653446985,-148336.787210016,69564.3591843794,214184.135564197
6117914.89567117,7577550.42672977,4186842.27431935,-1678827.57980812,152338.518116078,-2175757.86142483,1421125.76316202,2559264.93667077,-362815.631964903,80430.1506152794,489671.676093937,-769741.750200233,-21694.6427958096,-822777.943137215,-388638.094219567,-18584.2405410008
11729350.749735,7532641.22928331,4220702.90461203,-7971485.86232511,-733007.446513074,991149.031357238,408191.112864709,-2243727.36038182,-284475.248145378,338418.1846276,883222.635214176,-300928.930926581,297909.135509391,-66277.9579765206,-348111.829515033,375537.019529415
-6614286.60271415,362426.41940668,1047836.12286874,304445.764361262,1034130.12126606,-179196.544767746,-714117.18519216,-11033.5307334653,-671056.305981952,26221.8907295765,64467.160682823,-165318.479716961,127071.445744656,25331.0974437515,-48439.421574409,-123557.88349367
3841085.07321711,4450899.81273975,2545738.48403345,-3485509.06134188,-456614.788229413,708844.086000615,-779336.727556499,-1719136.23080314,-715258.925832234,311532.826529233,283836.618125856,316657.972621697,568576.591449181,-692210.627946149,-92725.825383066,133580.412790827
-7428132.55209145,912598.863377263,2291891.08226465,1067525.81453169,493676.30256259,-1447870.53347645,377646.517480287,-353501.334158896,-523623.204671116,414236.258107943,-85868.9600191768,91220.2060512003,-66354.2810665013,-29885.7025194576,-72888.1773084221,108290.938045927
-1473913.98121054,2743770.3771195,2089416.35268059,562125.61632853,1122342.50495634,-1016480.30670196,-1554490.05976322,-377862.683883449,-834126.127153098,889798.075016183,-58591.6367003558,-405855.568208758,187460.508422174,88032.3329033633,-185645.158911727,-143515.809028966
2641435.87518243,6823412.06551436,4539252.55004159,-2021287.30333885,147733.32020371,-2475337.34590354,1576236.96589405,2721743.19962954,-791030.129992806,543715.752956684,585083.369299105,-935064.999764168,203090.714631641,-867132.255810976,-318257.851817722,-93687.7255012138
-290835.254260078,4101368.53151292,1475418.61993692,507108.724261235,-409298.616698042,410122.319880331,-249912.696369091,664031.000979771,-198985.962769711,355864.818606425,242682.421570389,-96956.4419411835,550993.12561357,-215270.640147019,-95983.6428878735,-76023.9151365442
-84629.03921843,4917789.98989435,3698281.35021946,-794252.219822583,978018.59886268,-2017559.01703247,1125797.88802067,810354.519398897,-1199333.73921909,1364037.44904076,-82607.4227379717,56244.7770725426,206092.156151333,-365895.900771781,-697466.960984709,112692.283145294
8167303.78760447,6769565.61172223,2428255.26376002,-4459497.20090124,-1232947.76901056,882651.437406829,-378258.635254972,-2442831.48167735,-1051842.97209567,-104655.800470883,493219.490410404,1375880.58776226,707294.432016396,-428474.384422894,200666.129331011,-110336.824270605
-12573848.4394011,-898340.016946892,773203.507010003,1066360.19596036,-420186.069647394,644472.089118407,768459.908898005,-206482.135283116,-249907.089466101,75849.0720182194,-259426.769135297,140214.810690928,-41403.8416851449,-71789.9685092719,-64467.7259281169,105939.783401669
-11490617.8247491,-843229.983223607,1640964.4649465,786651.085390665,482293.281508483,-405580.910515446,275609.20151985,-499183.118274024,-590201.753716375,317658.781912521,-191481.277264776,75914.5665416308,11319.6186528991,98365.3889719882,62867.6184603696,-67345.6240666089
-12702450.9347034,-592829.320115092,274416.984678328,825574.105136989,-454594.772778056,1074719.15483473,681339.720318625,152295.99413397,-89837.5085939068,-279038.550540534,-514161.200270217,135332.276575502,-3206.73020938465,-16997.7477827854,68911.3375665893,-52622.663203855
-9965622.74953857,-186912.029087061,1412517.10898056,642953.350146105,-331433.051173491,370082.733892874,1115008.50149272,-747049.096563044,506102.957105263,-168099.547119394,824008.569945563,174737.573061097,340150.753515292,834.382214709409,100258.554571813,52726.3856645041
-504227.163662891,5295022.05341706,4106182.17634475,-1181298.1932301,1304080.05205519,-3144085.73798885,1584736.88191797,2070509.30152348,-987247.236714482,586035.458463623,-9198.30107890947,-203322.602882201,-39243.9502234211,-337738.082080436,-839193.51057798,-57375.3443907414
-11087044.5587698,-302392.654148103,2529001.01361747,-1365070.92966528,503502.92986058,726054.087532201,1242489.80224428,262690.954057121,47796.5582190027,-32086.8710042945,-393126.729343477,-612619.183352717,-336871.954460487,119818.291603836,219777.500736614,-12388.5703676769
-773036.043840165,3530907.0369215,-1362743.73574091,1635941.03769169,-1361329.40109342,2018423.3212287,-809057.566034995,-301751.124031194,166713.46059257,-341984.754672869,-310646.784786499,143615.64170487,313288.663477972,304439.480916666,-301581.656037034,111065.124671335
-532306.418227943,2793964.04465638,1819890.52839169,1042653.42686759,611534.880693767,-1441235.61362026,-1756090.27201818,-891635.595396403,-582497.18663668,440928.344724331,95116.0773385913,-669563.094487891,235208.35680694,-136875.154437599,-67964.160384803,211436.117904991
8488465.74662775,7299305.30688976,3971358.58573409,301905.810213906,1926612.75032541,-3076414.12702382,620000.998194514,825525.852934568,62780.3873684941,-101406.122548403,-782783.153552857,618849.169573478,-377726.606897737,473283.554058653,31917.396627032,77544.4185918096
-15736816.6259849,-2084854.12045652,390167.891379649,818909.591408209,-75051.3519259052,936311.485488954,976055.175463728,-52587.7871083321,-336609.056010535,-202011.67528713,-669044.008455828,114397.269550825,-354343.557139528,-134533.026305445,-270036.445573946,62673.7611312536
-13101794.7738761,-846619.744007559,2584700.28421527,-764039.857617771,1068191.73534366,-768885.525620936,758651.144989618,397274.990677248,-533735.561645389,240767.042060558,-202229.441370236,-314361.401500503,30614.7219643581,-260096.131105885,-264394.32713207,-109589.445057228
-3895425.22694241,2488795.58441699,433150.078786972,1385671.1717416,-52014.887940665,-499404.258314407,-1282193.85870553,37020.8071668147,-380018.485727693,108997.320257668,-174265.282364255,-25325.5531233709,-189212.613971946,57943.1509143291,180542.988802644,40658.001951632
9269805.37707466,9093333.74431542,3011321.65147695,-5660109.73167284,-491049.068388214,945865.177956193,2222393.33475945,-55370.7346282147,762087.911884458,-88092.5092154769,-57493.5479254476,-498592.489724785,-265690.139696381,-461593.398280411,-269996.248223699,-368377.319236284
6403514.24871984,6068379.28531686,2031200.66854692,-4566754.46816122,-1913062.83590926,1347495.03886289,-60989.306996122,-2191424.7167765,-614269.146057707,-45390.1775235908,1210747.14340419,966241.515294437,1066792.04879398,11003.0109948034,-31811.7957500078,278050.711018109
-2050747.629507,4364189.61925942,3605224.40300579,-1005488.39716383,398523.481830032,-1681810.65915427,428021.751881735,1204249.86162038,-557432.110951305,848958.969995892,683273.681609566,-387711.637617132,698023.42334007,-549327.916289886,-590230.027576549,-92605.2624398658
-1491628.89025783,4712184.83018408,-2361632.74944692,-1831087.67186483,-53275.6356501447,-2957820.89238795,-3488158.51375823,450763.128509343,-406487.806715776,-2168904.1832392,672388.854540648,16982.9126431867,-65134.3826647847,292098.874373315,256313.20862337,-371224.558034668
-7435998.59388127,664699.540876466,-990600.719671067,2220007.44157735,-1332407.81892325,755757.63371824,-738173.133729692,255292.293890518,-739707.90849961,-223741.946147794,-175171.1083921,160504.950817209,-100797.011256931,-152469.822510455,63133.0520716232,4118.09122986676
3793210.10957016,4291102.84483323,2018621.5775732,-752541.673783057,430595.877039182,1175356.54024394,354502.131419686,-1249931.90940053,1135571.27643819,478857.332530495,448013.658247217,-1317559.73378795,153879.630587191,176024.734689228,-195452.574277938,34733.4285589735
-1876219.45896024,2507212.69342252,2322576.54707673,880505.042228318,658166.372222808,-1392190.95294601,-915873.575646719,-304148.611055565,-764574.106189656,780195.973258396,-311215.035277166,-470730.949718199,-87681.5497931819,-192849.418792903,24753.8519603548,243162.589562719
1786172.76379695,5556216.27908031,-2363831.8823452,1221354.03241008,-2251942.39045224,2628648.81966127,-1307408.59479408,573034.840479719,35309.5875954829,-885789.600130869,110606.285050648,-77279.6781611975,503749.779353191,86127.6590295652,-114512.319525158,74550.688269678
-21136547.8506905,-4029934.81309533,702486.801884296,233800.492631205,679532.640912623,237062.95354513,1349714.83861628,-408136.789919695,-228883.81623387,-615621.0192261,-412706.173557952,-105772.312924612,-213042.696012576,-99104.9581169372,-44314.1567102006,28621.5363392333
-303022.36883956,4307089.65085307,1411580.44497297,1300811.75838615,-605647.667623656,-696766.588508446,-254876.974255541,740751.593183451,-263671.88120197,-126260.588617258,184646.786945788,25983.9969746759,-19711.7894293504,-335355.951476832,-51498.6090829752,175792.639616392
-3291157.78624813,2575053.35802796,2419833.38654034,439876.030183895,103068.624243908,-813239.884615303,-28463.0911290276,34121.893448728,-274845.976592709,664884.503436978,395847.998318905,55792.2405693644,211278.963292573,120827.86422817,51148.3542984431,-80254.7968024488
-2224080.90782459,2205143.96906536,1899672.70975872,216425.292957408,1271674.92291053,-484824.536574079,-1813006.66948021,-210448.759266798,-401588.583051271,635269.501699177,-739435.287254878,-244111.174178086,-44605.9299880168,349518.192999468,308821.764192378,-45106.8097400074
-10158649.4240822,245544.707811287,474412.74935102,2146310.17733994,-493566.123168106,-176241.064396165,-166874.322864495,189484.337934931,-756387.262535356,114726.570120103,-276261.282303131,422236.775884196,67947.7920939483,-83539.07186298,-6510.52930916049,-77777.7788149604
-2296571.79570119,2582097.2810822,1771329.62141898,1129655.91027199,3156.29178512427,-812464.615724147,-130750.33944372,503322.170400171,-608151.838635441,469018.681680037,228064.88363383,188055.881977103,-4632.37628973963,-220045.63589552,254345.954133607,189261.683035751
-4866936.80164046,2435812.22943149,1575242.05485168,593576.79337627,-311114.892839783,-414772.281408116,607182.640971221,305015.318354054,-12130.3417508652,157505.715150376,577926.070531088,245521.404791208,120347.017022374,144252.559099912,-15233.4417871002,-47112.5868726312
-3365160.58297862,2971637.49649642,742166.986306134,1589280.37162839,-332800.802637693,-876724.466250567,-252494.698233919,153587.561772725,-540309.998912006,257999.924632556,112596.956314363,598687.167203609,166651.432499341,-215077.594048898,2049.83604268329,100885.229546825
-8441173.09430018,1876338.28333176,-877039.89034617,-637216.888185509,218686.288976945,-1498712.73394274,-1065814.72714723,241157.956803128,-572987.842768689,-1235859.87126695,-118733.262855365,-228454.353687068,-205744.264884853,-25695.7621715093,250780.679291726,5734.70778184631
-12079688.7456654,-609521.376635883,1143917.63920717,954666.839858522,211588.703011479,-805714.410881169,752836.540481492,-23017.2771491196,-510414.654741421,-7571.88598286946,-106680.594153747,241744.945912888,-168089.498896493,-47087.6966320731,-12740.7477114559,80828.2160650351
-440611.035967042,6086785.95421284,952745.166032376,-351338.443585114,-1185080.71479492,837515.55973317,2745292.50016218,1947620.22789825,89658.3572556066,-15138.7523860642,-881385.577357441,27199.7369587115,-708303.962191024,423739.62065769,127985.985906577,173959.014787539
12428141.8170162,8488754.0713461,3676503.09098857,-7338315.19325221,491643.894523127,213205.479578794,1479237.14174968,-1799015.65581059,-1546538.21872923,1429392.14035162,-1148006.54126769,1084366.23008349,-741589.584473765,749451.43399194,1097280.82641321,223791.144782195
-1868830.62139967,2772420.72882667,-880443.389806633,1738687.87889227,-662426.794548336,983615.290294031,-1714388.8720578,-482393.238184702,-86311.8675836343,-294918.434889725,-438995.850481368,140652.020849709,297588.236240049,32657.3807892392,-310613.424125656,186157.916211303
12146368.7433787,8619861.55277153,3810312.45627124,-7355703.78451738,-444825.301395807,995786.133055905,967160.959491588,-2027161.05926981,-294505.665372629,-30608.6523059359,269921.882411923,261232.010102601,18453.6718360686,-641534.818661962,-311059.847142774,-142038.462718365
-6656270.59904826,2261537.48075958,1343478.41494904,24143.7986718692,-844540.160904495,881154.213969845,1564600.43073339,1005384.77698232,-46928.0617538529,-63156.1326501722,-459751.769239185,-50485.5325965809,-449174.655987691,93762.5194521594,6576.62113133162,83178.7973985987
