PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
7087421.80686113,11722127.0449854,-1790073.89763802,409789.260923158,-3186230.19394048,-152084.034954743,952620.67947033,-610294.591038201,-85842.8829060426,384635.418749745,1281536.65580972,851415.871680311,666704.537985077,-238578.071266701,429516.71709418,-475425.262579927
3701380.59377161,4722338.2784542,975380.20568555,-376771.693160475,-310704.295087869,-410408.78148788,958268.900666988,-1365483.39106481,1114599.72903229,-184585.831958304,911536.974825156,795430.804061266,359855.33001207,-328937.616911189,437150.44210068,302496.738323128
5194290.0866979,10804395.0609811,-1952839.25467973,222735.023909516,-2657462.59162859,-230732.858791154,688985.582514649,-562381.037513277,267285.970492676,11621.7864811328,1277197.89783095,669560.695769363,466981.852818502,-11639.7111795496,207380.589514059,-325281.246375687
-3939815.15217915,5255605.77520066,-2039247.53646804,2388951.60422069,201495.926875018,1874921.39012276,808281.727546498,1240712.36426568,-629839.960788719,-186418.775136164,-144989.789513301,201029.607877777,-10218.7300411672,-6984.6305780063,-143687.187084833,610929.394781635
5741266.96395336,10907460.1947354,-924056.92637084,484912.32223218,-3286143.06154725,213605.543700763,469503.016701299,-32182.9607424297,-218118.344356772,312762.638546427,1704435.92545885,861151.926348301,536221.472978702,-30215.0345377325,101580.726834282,-159194.980501552
3519628.0100399,9977873.26068339,-1273976.61147205,490595.681797699,-2889347.48199355,33505.1130357535,643854.060640956,-65835.8375900029,-55068.4496619108,427510.025590527,1181209.98162414,683488.843721845,438156.785100851,-259096.385161138,12561.9874199041,-219028.578415554
4878602.62976974,10383776.5039409,-1713380.91789043,424783.341276284,-3120851.70587831,-412203.179319441,371866.752956262,-469877.181129838,1128842.45826816,-372373.583488555,1681626.63653467,900973.885732693,803253.33271158,12523.4113862442,20955.3610256806,-9853.5454957737
5435.2428078018,7910065.10469766,-2401912.47368382,406969.834480279,-1714303.14844291,-330989.781674057,7463.98431909593,-750579.000791456,511144.974988875,-744966.563605591,842160.220860478,481284.232313923,472265.818625153,-229696.606629098,-128876.581610907,14673.6733939346
3281715.5071055,9010025.90789052,-1028637.14237201,856881.501326926,-3702062.92642441,360007.70624061,-472209.818053608,-203198.384711546,828762.425368511,152930.517453994,1436468.36041469,986677.841585868,658796.743914586,-96676.043640416,-40189.672723326,77848.0852737484
5629803.39542578,9819877.70605553,-95532.4094535628,915479.828193512,-4713647.64263156,1057963.83721687,-223660.858276633,540376.659160707,-281610.461553739,872250.353889777,1671369.39707632,606528.977571813,639260.962550233,-59690.4514874105,-138019.569715073,-77451.0026058004
2399250.79875431,8999585.20480845,-1780504.37643092,242395.255444469,-2607045.32822101,-827674.270062918,-156399.468341833,-386957.243304598,676240.894934939,-719953.491193829,1728236.66410598,-101328.446780313,578936.978574325,-226897.7166263,149438.240017301,77976.9652616026
2858699.51770577,8547775.38816524,-745904.536762319,902516.32207376,-3708156.89233109,337430.272100981,-607326.952378288,190033.523901495,111053.485364138,230050.240888404,1421139.34844779,109311.905143822,474872.958022964,-225315.432406554,-98059.6243617831,6759.55801893049
-6591119.29102488,3085601.27878101,307295.236047672,755497.335353866,2755330.58655621,1472549.58476722,1826776.50526835,-191203.894948975,-585001.121881211,193681.213983277,-574146.05802449,135237.778575536,-546292.347198843,-354390.172318759,302925.535304308,55439.9582839703
5340437.82772014,8654257.1021734,-1250555.94079693,2525631.43657607,-3746597.99162833,947740.688949018,-1110500.16015588,-1132152.19969696,-1298918.37456255,-758676.878129697,1132413.04566332,-1042626.27576666,-223341.47473057,-490535.114308007,739316.066617296,-521659.416659777
3755208.00096261,4945488.79786444,1163041.09026834,-301722.202765836,-692058.73481702,-615175.032559884,1224174.52121784,-1078926.27616088,1603402.07557382,-302456.155561198,1183032.16203794,786905.356404972,496745.871384002,-387460.076184909,244435.937296937,453238.142541554
1046834.99836946,6594385.66487025,-3459257.66806937,2031815.25253674,-266475.42099039,1102145.25378233,-1394136.08828095,-262731.93929947,375146.384132862,-470260.069828341,-851321.029088064,287419.74307894,359761.916796887,104132.914424754,616736.811391691,146433.581864031
-3696562.53550395,5445500.89719148,-3137619.40337083,2048238.59308609,1137501.40852881,928756.939667143,1104287.43037855,930732.786840207,-560843.444593543,-808018.894635712,-350791.239927764,-560470.351027668,-42849.7272686545,-70438.4246134801,-194340.511758715,466652.256068599
7220307.10705413,10114343.5408083,-1327250.16280895,856858.552938043,-4845877.03260635,-884545.051713257,-884099.677754517,-669357.607928113,998569.007298109,-773421.416017839,2425310.82351386,175168.518994976,1031795.1104951,-233898.756525198,265055.953905676,119998.079669134
-797316.458806207,5688557.26241656,-3004269.7311261,2010437.96200081,97697.5767731786,1478782.52802836,-1307765.7942923,465407.558201957,-298334.25621098,204296.003144541,-833342.695587273,139843.891853585,111549.18431802,153483.771664725,411235.201436052,177032.43047997
-169560.475328681,5742329.66596129,-3032027.84045971,2075649.46444005,-57477.0449222738,1410326.84509841,-1551867.21931787,346462.448144436,-532910.52959559,7272.72906789531,-894579.441014666,-19445.4212250942,108241.300838986,135318.873000301,476327.146209048,72983.6192855943
-368352.197645873,5763585.11692457,-2774118.54852277,2716986.558162,44669.3010343997,2051658.57775497,-1564221.50564014,491041.288861242,-34574.3232695172,227146.509576255,-1311909.03396828,112499.749350714,-130008.948829235,219965.244427887,608731.433026407,161855.483352579
6180205.74004834,9705047.28801274,-2059018.08381496,1206804.56159644,-3878204.07096998,624411.089175561,-852224.139894814,-890879.202392801,1126137.2290937,-39681.5293622219,540629.017975285,1086468.7083255,748593.765880291,-2572.64371026903,154775.115218397,-155247.341269869
4031928.92899147,8425379.46308368,-4195876.67699492,800902.002582094,-1159802.95685626,82567.4550609406,-1403987.2198399,-1442961.21362011,1245855.49911688,-996413.620821108,-124363.543561186,-185614.870745387,298018.072254788,300760.225405081,1064913.25637485,-461590.821147583
3549878.22263158,7897987.88175626,-4426560.21219742,526667.498291583,-874583.934721462,-407603.461178565,-1499076.0224453,-985867.484146702,1003265.65006966,-569271.365078818,-85056.5119051965,122967.044735362,506650.221993834,432467.017523756,1155855.17245057,-426444.896684473
-4947238.64841597,5088130.41395609,-3226712.48659092,694893.857952861,-228480.82458853,338993.191756224,-1490535.7763113,-1029764.23515771,1365366.73115359,-675927.223669754,-87236.781632392,616033.612686262,330855.887366462,269303.5099459,506080.115889168,-252321.179531539
13553.8249910345,5088193.55855917,844879.755091724,1215039.68868833,2135916.0761235,2401408.9355401,2019239.33374208,-862970.052657846,33458.3609635812,571630.293742791,-1085128.34199812,968248.766907457,-484242.425411874,-480442.08236852,485031.733953452,-31435.4563924143
-1165180.42679557,6415415.67791344,-3443230.29850357,1028987.38067749,-1238878.64327773,604770.844183885,-1050144.50966655,-1019084.46688021,1572862.11045428,-330315.292947316,-244597.998216808,881274.754037497,299218.170424552,22260.6525130481,503840.559959178,-148192.256855005
4646394.81248956,4944803.74537341,1816359.66780488,-32671.7201454866,-772796.93797685,33464.0880015861,1346865.93515904,-1289185.65179684,1102028.02586968,63486.8317209206,985407.561454249,758460.340135821,428178.526735137,-270163.048213695,251169.490236016,295822.687400857
1778412.73784925,7650730.90660698,-4012228.02237404,447400.625451414,-1067124.5894313,-248710.163851494,-1335100.38197188,-1135607.63644809,1287909.32975747,-293731.401865707,-192454.233823445,569683.037696195,648333.398454563,256042.733312371,730210.659237163,-381309.652176924
-8096479.07981263,3239052.86953091,-2924673.83894686,1930866.57429334,1274101.4182189,644519.412570438,208015.647657011,658312.83539735,-103294.153171574,-1251558.48630634,-14115.6582943974,-259895.682713526,-202270.464783402,220491.336741258,-146862.202498453,543007.489199486
4362181.55061602,9467054.79068251,-1742217.83763366,-621587.259529895,-3804176.74196058,-1327670.43549995,-1168291.24569175,-464140.75856899,1097727.16603467,134674.129050788,2264709.60883567,1298101.53425735,1287357.60340276,184594.609253231,429943.499152262,-239957.253175918
-27351435.495617,-1922077.6782054,618788.415558023,-662632.872284114,1562925.10927416,459403.107070969,-291081.731312679,594904.300509826,-290828.023065582,-484484.085199932,1504148.37318867,-15603.9620315298,-320759.867512632,-113412.755158554,-306158.245344259,-79765.2286769895
-3503880.33450859,4996671.81421106,-3376435.97366108,1409061.80730516,122729.266344,1117685.28531317,-1138134.96924586,-825891.047929592,-689612.746433275,201463.508997857,486518.832740854,-221327.789173861,-180943.312515039,-447234.556675146,269898.6723121,-326582.273461831
13330717.2066418,6423256.57795384,-6261000.51465116,4924335.65121074,-2493135.14989288,2977418.5258619,-4659408.07951849,-2535932.46753001,-1093871.46480602,1801489.09269771,1049682.75778143,-1169247.08274121,-737660.819017304,-1012129.1794306,-244961.337226313,-214679.255592498
15462209.096049,6447103.22352547,-6315202.53737696,5726003.55575008,-3305378.20619813,3386530.7728258,-5336553.95474882,-2946165.41871423,-1088682.01629922,1662158.63205709,1229614.79420282,-1720221.57668371,-828355.320838433,-1064665.48177202,-51457.5003644026,-480460.200571096
9205937.13626251,9262088.64579331,-5430226.40684694,1225904.86672844,-1696602.28471123,454193.019224465,-1953975.02707441,-2507025.79564076,-442894.418761138,21881.6261555832,381194.449699273,-521007.443212266,-104400.586055099,-571508.384658719,602398.67429403,-843331.77431243
2731971.96057812,9030531.30944299,-4366352.93711736,-773403.373356757,-63576.366321975,-1546769.20894718,427991.654440602,-881799.291600358,-1215737.12316601,-730172.059531378,141121.722911309,22876.6101219721,100661.227537927,-485809.720636153,489808.025452262,-310187.85701276
12262325.8797336,8753017.63844643,-6802981.57458919,2749167.78044973,-1470828.10461635,1504544.78200491,-3236840.0237067,-3472554.38839636,-600364.916675357,1434417.01262317,546277.524939691,331452.6955257,-325959.256442462,-973020.443770386,452548.611620709,-615159.340632092
13272573.15619,7566799.34515752,-6034075.47618424,4437762.99893103,-2781899.63226323,2743760.22566057,-4700514.0626695,-3272316.69016938,5406.6849679837,1547659.45622497,789478.756302135,-571965.275788235,-536307.303308175,-930172.032061295,317960.734075755,-525161.137423017
5644279.28242258,4882971.9378647,1786613.82514449,104990.391517769,-423839.389791064,819886.140666705,1038894.13456506,-796317.102877835,366021.689940023,1036726.41949796,24258.7939149831,332931.024495515,7181.0739702547,-185069.507313351,567637.877375021,54187.5370888608
143905.297008943,6582814.94193103,-5238890.58682444,267222.228415782,1403371.25242023,-458649.022006908,-733240.492512566,-616503.721533717,-944255.782686037,-287644.474452422,-1135342.07820157,-267942.390863131,-411075.130077088,-141971.824977153,459108.937726903,-343126.38360452
-4672188.08543173,4985105.5053618,-3798178.93938089,1942307.35967733,1831949.61725887,562093.844237251,1105405.19962702,530559.411888616,-417591.682630077,-1411700.23935153,-450267.71672149,-692888.885777211,-180005.172912219,123401.94680419,-156595.908605343,376297.692411305
-3682038.67123825,5835256.58792594,-4622343.28311784,301634.917676603,2107544.82236389,152358.854307138,-279940.829657343,-406005.530058703,-747209.5377059,-519708.635533753,-2103094.12918061,562658.201240735,-419544.995360289,-106582.411197436,307326.901925564,3596.18133449612
-1408821.33210371,7776297.03927596,-5055114.89242542,-780202.4302236,2210208.92244047,-1177115.04624992,654858.981035111,-671356.225752678,-1055048.14335451,-945852.723428568,-1436617.2406007,285774.400366095,-110784.808292066,-295020.064758263,584997.231043763,-249269.052714279
969194.642797461,8963201.67423457,-5584754.91182272,-1145044.81585813,1462779.39251726,-1251679.90716273,576184.300241133,-1667787.53874408,-236012.256405085,-896480.28821049,-1035726.5409274,1211679.64088939,317427.579995035,-294672.899531288,493438.889102717,-382060.567003447
438128.92035197,7644477.51161836,-4316191.43902617,-173330.947447437,61100.6358629142,-708544.27595412,-219349.844849523,-1053765.43065253,-84712.2516816858,-336164.082862988,668758.772459045,440038.723525185,323093.17105955,-277324.681067894,186075.464755362,-356072.990585025
3070471.01122178,7364671.37514878,-5082459.54242693,1173652.95184518,457287.021929444,322027.283254906,-924085.46708968,-1315085.20478259,-533559.821085335,-196440.736627576,404100.235185763,504198.32436958,-66694.969883008,-314194.525250896,322741.679060949,-97682.7576517653
-13592553.8608678,2505489.80197239,-1968234.28465643,-128695.046225924,1148095.93448042,174008.641530897,-440050.320816055,-233861.821526481,-505335.549984425,-372832.974302757,1086638.29243336,75699.7498369877,-164622.271004542,-268745.653750064,-74891.8750814437,-196652.923776527
162068.515649867,5088536.67960276,-4522523.98872641,1846926.13806816,-230822.165105979,1060687.92506129,-1839602.02880637,-1410404.41435548,-958559.721982226,642108.833351245,1145820.20304028,-381964.344643306,-562265.013209175,-581568.578155352,5290.17401449366,-168885.102840701
9179318.65209765,9079311.10453463,-6417503.28886885,1110644.14599373,-136169.281338865,82284.5991994487,-1297371.75471742,-2237287.65062858,-981690.654335688,316040.514001139,759225.213844044,246071.780972822,-106208.69394856,-546381.977611181,96070.7282778089,-176156.721078323
2800188.92262972,8147293.56352232,-4567438.64365146,-217388.971639044,-111511.343209932,-1019778.22491625,-342262.645003442,-983359.612904682,-984383.136225406,-411653.10553578,780621.273111357,-140726.387429337,53607.2449540965,-313449.518223667,551514.196001825,-507925.138877083
4032889.09703932,4637873.82790376,2086389.30407007,967991.556267173,-193126.364620072,1921182.52323268,1714092.2485047,-667681.449702265,174834.884689036,1186074.90844664,-433626.092402831,205488.819573265,-208679.238790951,-281836.0820944,412595.8382368,-17930.3365714986
-27351435.495617,-1922077.6782054,618788.415558023,-662632.872284114,1562925.10927416,459403.107070969,-291081.731312679,594904.300509826,-290828.023065582,-484484.085199932,1504148.37318867,-15603.9620315298,-320759.867512632,-113412.755158554,-306158.245344259,-79765.2286769895
