PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
175459717.76444,420791022.449086,219263337.704302,267629309.672338,118768799.855571,357290965.67709,281659800.40682,427579578.631112,285318645.491296,514368076.294089,471829781.38664,292600637.984125,359963082.079443,259352026.979633,506087123.467647,284209634.773533
332504451.436208,547299512.86454,550929796.723417,431543050.581219,557189962.169897,443250008.209306,485990270.522881,695423973.030902,448324191.702468,504969694.914971,473282053.958549,397530154.393634,437785708.938868,341247383.736759,429647190.946482,513916505.396869
729726558.867266,629269414.748142,431761342.174052,553849882.396536,488034741.870394,490884263.260344,364947523.869459,619366464.301998,530051948.064752,609431527.409638,652999049.825836,743407166.364549,479210160.361612,624361468.813903,703418976.144567,614335700.482075
602007547.881658,720956216.384671,626960960.972942,857656373.613764,612290680.582681,746506997.089064,704180917.182963,557509762.084602,410576780.533207,665155421.421047,598156422.65248,315387644.351105,537325854.629513,906567870.634004,659500967.654957,660577733.358032
247355554.909547,504701396.436908,578137455.611851,277273038.909533,211956308.581686,330658248.918548,657385580.681687,663259444.087187,757222923.705202,830531379.067658,609822302.254097,451068589.043613,481569941.522406,458119057.821097,498868288.624334,272421895.226179
708524894.267103,612751240.38616,639409420.054132,499641832.448828,143240497.168489,338951117.946889,221407825.345535,475439473.0485,565889279.323982,723933188.20354,913343884.195642,784208609.932734,907158938.102749,518296921.752355,617704187.720581,729666547.31236
177919947.435429,289512332.758125,227492870.060008,281024161.107037,334515193.843312,473301217.84674,360713054.094834,536592186.589044,603373937.703251,499595680.829839,584087537.802913,566752634.343414,247252308.338431,495118069.119134,371665316.102582,315312973.688385
953015086.21768,940888292.171728,1157338388.74449,940660257.637385,852713397.49251,1131301984.18749,1030251089.21974,985219826.975972,659337919.69712,787035882.332795,686797065.70209,800635809.667166,957312781.36906,782547908.809332,977656508.567386,795875812.894292
135036807.476497,257213592.880602,265506942.228773,346731997.102125,298818490.188288,431767064.025606,597953843.938434,336805129.612055,600471249.504216,486211053.106969,405746612.219003,296330595.596226,305445694.995265,293763705.064134,353411061.59437,257469314.473759
300803881.964967,374792377.723268,302884521.839227,293917769.615286,500083092.738491,573937606.222369,561437799.003401,241264817.164449,275804947.114075,291346169.720612,301642464.822168,263728944.125132,128720918.142212,242781634.77749,444511293.056615,244318368.313394
194946680.932939,157209306.872726,186328866.509503,293170366.953228,432453703.680171,230790565.761557,165599887.736462,278901134.338266,260238620.761127,489760455.661438,415429201.498939,395619478.156967,213994459.421716,80590923.6803766,286823723.71711,456777365.859146
566185000.864671,499288790.806199,541535822.477043,626158405.07613,567167787.782568,220903602.39732,373384088.706663,470456228.595935,575179790.628093,530856566.916099,387791844.450979,516546291.609028,649891577.138078,673939572.503164,687591643.06405,574071427.911551
347330278.390089,384646432.760508,372635570.778629,313114543.190401,480347551.029087,532909752.332848,465110605.256462,420852354.169588,216928321.72864,181285910.425381,335539319.295212,325849761.350033,339330796.384407,231921719.040444,242251570.451625,247969102.575919
146849202.809535,267826491.201448,152084129.8761,266385293.545964,210229261.376493,225412322.460423,162795233.633186,102646359.81476,71583662.1279253,36977999.7030543,88835661.454059,181920004.6803,293024893.923876,253036020.614618,120770780.536486,117217049.886494
324850213.593828,211802058.601642,327134411.123925,333737840.41335,296590826.743071,79585761.0829552,244233640.869189,169555116.132206,111691665.204026,108236757.195003,215524140.400593,259315841.849335,246374765.677932,354222673.179639,132151574.33011,265006967.859607
134080969.092184,99441084.7790799,100173161.890758,103302543.153909,124634194.663661,244563157.929355,75070304.9952748,270430805.926722,134928047.687816,209413066.864194,115209582.399728,178399641.199356,138816503.490891,64662747.4138152,132533277.36819,175377269.029089
383039581.555831,345768114.401921,334703613.644548,430451194.524544,237234442.417047,413142567.198539,360219360.455795,243486604.555524,193704730.278893,288272409.298055,469889462.669285,361751415.141936,536225605.300639,482583985.525313,402354823.237878,281017752.356113
504012673.329189,493761569.724112,448193725.888348,509207437.186282,397023361.290495,445209736.802416,521169389.273644,555546224.472999,312991058.83879,350322521.203648,317232397.941498,267068909.006473,509861231.614049,360706875.431308,180752421.352589,420779526.984603
441694265.466588,424317051.339735,169770839.974012,264798458.736837,182171899.014681,391334129.400593,466561501.848572,234113145.107142,348678046.677143,349524053.886563,241506970.223258,150447413.586552,419912250.032975,175718991.008752,279112000.413463,310548240.345163
142787242.569214,231083060.648628,233434559.748982,253453343.336161,198643481.180231,117797450.880436,89883264.0537381,129673679.246834,54200774.4075241,148288486.165089,177847574.316741,210777946.848818,338685181.06905,208778526.566686,339948599.643513,172359611.88501
112855983.37876,60228854.1237055,158138583.198767,175314252.351223,224197144.64178,395903333.815799,205199782.906886,264150517.397124,282924945.970047,193475134.496794,287669521.505026,254297698.753844,61642255.5310766,123270126.85877,195020666.442512,100518696.757096
503625949.635644,540440541.572747,306378585.127023,570390113.969609,649340188.06758,312664556.38278,74411460.8940582,372544414.877692,435153081.524595,619136674.990942,639866043.696198,490763112.856206,598876886.666121,548546551.379155,479863944.712184,595591689.662274
803915234.543432,885669589.163703,458202320.936943,760558461.029731,570285688.111679,453371838.011583,335008459.613171,493345003.421389,594453532.548725,597988924.20316,448252959.828605,522258980.73089,647808299.626675,691348896.429912,764864921.597646,783183054.372211
51592209.6229865,71770312.1500193,117982324.377397,44842526.2439047,98865840.7369145,270085425.094743,381418865.118951,457863819.588698,234600314.326686,115222031.875462,204649957.507477,128902222.689005,49123594.0918612,138432914.773747,482934259.081639,194388642.015352
277660012.16748,550693155.740614,429390499.451839,400559014.510756,523596159.846975,469903288.209652,546780395.898365,372617460.070675,495777860.658378,593239604.135922,382648944.225308,285188776.819932,335011066.68975,345524305.585174,213492521.207669,306650289.665575
201854370.75324,324633017.598915,347877885.732007,233306209.024034,383865375.440675,256870355.128602,113868463.977044,220168153.696936,140123037.481175,322533739.107499,381378010.168714,261962762.440327,434813694.174442,296977725.398733,269857756.768251,197378701.631562
190305602.327106,231809770.937248,202576096.519479,251270439.445377,104337627.952038,223414299.304904,125740363.56862,374702334.086179,346716680.82086,365130921.1606,377392173.364479,123032462.116165,225500136.917615,346617545.9171,447399884.454825,471816134.06955
468644496.339216,261105404.125278,242699362.778585,363179395.288312,183616135.412197,213481300.21214,294916164.782464,216506597.461619,130378485.038188,305189529.706888,232427427.722766,137349588.133232,117004850.587614,186533414.306705,242711803.117263,108935926.427519
344951926.054561,427433787.744082,296867438.637079,371128983.655022,334783322.946171,133752342.581836,120646844.453476,75283040.3467341,238964565.794423,195977366.842175,450406562.635642,300567729.033273,226507145.01892,364615813.491268,385287248.315916,317335209.084506
302330068.043934,163008781.174901,336310276.527306,197164002.404834,278194484.796965,262979938.557805,72929177.289032,98263781.1569257,242277668.84556,285961490.559321,184642294.083157,189291112.936429,169850084.305469,270899694.373095,292105070.482885,228647033.014843
369208019.863051,248718995.954202,195978422.702721,87099152.6083285,366865275.422363,235941095.174659,241056224.116922,341790633.782039,350134148.36286,98983408.7275009,356326237.498822,265322827.619583,322137729.370428,457790134.915911,265914564.342576,421993545.326477
420545569.513965,314819737.070003,438584095.88232,503674528.325875,458319656.115688,272246273.977806,451477837.239556,105625175.58043,281805489.008569,253147108.455866,204951171.11959,110529265.766453,296009041.56788,420659028.81095,428438154.382662,417901582.775557
261994448.754723,164561484.740062,161079546.631666,99143084.7545034,103039314.313181,213211282.854635,128403913.752395,230740469.604472,200356043.843088,155149614.007155,303551822.594216,321450868.271783,289759938.644572,203753241.312689,95314244.6336596,24314067.4652017
659553778.567554,412114069.37701,673979792.169074,438996299.144767,489967665.982159,460539763.823448,312028349.169672,583702052.556074,633341435.765868,589006017.538523,806150279.614178,594007096.409595,454005679.76496,485075649.469114,524120323.728113,717513426.885224
864297870.429877,863569462.520359,853850719.405814,829423410.256787,732328133.446486,769715127.637407,915973171.554022,943159145.033893,710078655.564566,809518199.223597,795644047.261641,1052553932.9547,1142338648.07236,755256885.756983,807899847.893527,876907922.463387
664600961.415406,492267963.2089,513895445.393476,531579707.961612,820785290.067414,804781688.174569,600972444.501371,649518174.296848,777152965.600078,1034433187.80223,704447814.448058,879290028.856616,499846745.788457,422010517.095579,713018809.279245,790594092.598231
319579118.190981,516537725.87506,354851655.734759,626721699.624908,449757878.509148,610969971.189742,719988233.960359,742875565.515303,572741437.96502,795448816.216006,795720002.041972,603916806.223126,653079900.50055,451815693.243452,593741188.024317,674843845.118482
788369905.663841,794113955.882395,709064675.680911,686266792.583049,718344594.988154,883592500.574977,778823202.889711,736117143.286437,886616430.420023,891783896.120283,870985407.290021,731129853.392967,858847554.023209,577332443.856656,956343295.36636,905344358.69408
356717268.47006,308073551.763825,279028189.004005,198731352.685717,391784321.154241,394119797.928847,704102958.005773,647186480.961768,574853086.1819,602604691.891214,475043136.658861,689582820.962258,574609933.157565,147177906.322731,499406905.453041,473073070.313805
3871682.22962572,148796071.007416,285327549.604806,215266756.817157,371207136.401933,464566262.868043,648899361.416998,649825651.629848,501553369.899619,456649283.111931,381371197.984459,444195559.080273,439085368.115833,173585007.126661,70896622.5080139,57523504.8407103
736890618.603208,458914051.126585,790896679.808259,627501068.560672,531355553.323996,590229055.692548,632938384.017146,643315257.353585,654382025.284989,938003556.932833,869195362.836703,901674138.454959,584700355.271048,579658928.01292,587059034.856797,849401302.41733
304711780.758271,623520147.19901,420843515.545143,419468114.964355,787018171.449833,779144046.976481,853876784.925849,762404331.166978,705943271.971205,575665877.770866,468832161.676425,609248540.143154,703636989.368593,496273837.101731,333521015.967104,694357418.61217
698242560.721535,841458248.765904,836594715.114444,654388742.901459,954266723.161181,959330869.959938,1116897736.94125,960981667.793664,878922997.04881,635479134.054501,434002895.721444,702248013.737587,469155780.307973,613318572.684226,545273924.750843,654213934.250723
323955814.693065,411442058.964619,495833004.839579,436545093.271465,557497559.783796,750752107.311187,795074013.212853,521866434.506134,370025501.999508,321937179.306658,287246427.945762,79331138.036674,120788310.28619,330819858.726184,437604329.235574,261133227.580554
