PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
84152150.4489754,362142599.158761,640959996.792308,450696458.086874,431765829.582128,929654001.606102,392251427.08551,772271770.320864,358117398.329003,487502260.285243,534528919.010773,404158541.08336,522127050.238671,429965242.300357,532278840.74177,289220618.555839
382369360.153702,270863604.963795,521979057.945122,379615344.270623,525103341.082621,555992638.205781,521545636.889743,220586785.429726,135290541.939999,369017108.467493,466093871.35104,607073099.135808,452865643.879445,364616033.721101,621809625.794817,434756593.205556
281577258.663677,110254952.65696,425930456.489557,167063649.814991,745172520.239284,489258180.544434,468540267.973304,396807222.774065,296207239.839229,593975684.110092,203750747.685694,561609066.785927,648856281.641944,418204055.997334,269681988.149659,153199324.96143
183805210.856629,338928242.187858,967190972.557312,1079575079.14541,862640098.735841,747518677.320515,728827459.731476,419295257.487526,663136541.399321,740950986.462557,729058652.216787,684650120.043846,860901722.993446,674762336.820201,879031995.680692,789331257.699315
305782466.710402,247239923.146003,372616531.423323,495986649.091437,552297062.854737,516290764.346686,237963575.054851,341076553.155737,658259084.283056,750148340.040838,621308187.371655,593048135.685842,500185313.327169,914484837.384698,921537908.484952,238617086.725266
122178023.008892,158882593.162091,241752295.986417,846425265.478208,566801820.773137,424112772.635721,197821443.327164,278599789.100417,180431452.292688,541287379.032247,780160728.542788,309463819.35876,108463717.385442,555680866.145175,351864309.234504,97460451.7164292
421551483.765628,415869818.773491,295698236.909658,584768122.540647,664333475.443718,500222037.486037,311771661.894516,530286171.851595,418881606.862044,801907792.632488,790449482.62583,481870118.485751,525461022.721305,635624805.495442,510485510.738448,388067768.708389
198523352.190506,193406770.110711,591867322.020014,795013651.132882,580431034.81402,346751822.543966,361360677.256116,624080868.318597,535297950.107736,475254764.766984,185673659.37402,218838366.377155,90468291.2353074,591161094.087062,468731439.23431,121567609.047632
219680412.376308,305894845.57616,218671309.153394,561543178.331254,623304892.859397,82906238.0571445,239975774.034095,548448965.94075,415951356.41611,301850449.385556,448543717.187763,383755280.003958,339559342.893488,676774707.603517,496165159.471353,383344135.268298
314821984.943676,365912265.290529,187436014.42408,252056878.798374,159318005.560643,223467833.295651,166620010.663946,154520104.772829,136158969.154582,136324349.975517,163269323.020118,259084116.185913,301915785.381363,227289261.22535,442279146.059205,109665829.002519
53379217.8849973,141217899.748114,565192135.338313,304816964.807843,348755140.054435,365721236.745451,198748577.731608,326657796.037093,253513110.92659,345433346.898574,125776980.506903,342442152.156197,325868583.778778,392870044.307451,453526580.217524,558695863.555023
710969474.050614,405136427.959101,621126740.911073,611800083.81174,265758120.670203,211352215.269294,400457181.927114,210070962.392156,344391630.672914,335353645.026545,450510505.333466,167406373.650392,366403184.234714,333325138.064401,696278760.184654,485855582.436781
107460603.920884,340104216.986074,518875039.47921,370985971.533642,503286946.517116,199288521.704652,132058436.385704,173522710.185835,287295525.668977,199844487.514299,345433854.553635,294838405.800988,148244311.215595,300797098.837825,491957986.582549,317959339.83609
357638409.190216,226238495.895883,225843241.143159,474124659.79017,227808901.204355,277494378.585932,185473349.677909,197616793.154614,386071138.374234,176823669.327124,185759809.285893,294068588.038421,358551129.447277,311833897.342608,229808121.522885,338344083.545456
566035436.39653,619479070.845024,224299036.560675,559251293.54654,635826329.385042,273369993.785538,372664397.343243,496415528.55881,345532487.950191,335482231.723922,203379118.566646,688653299.099818,654358835.517998,535019337.703352,623621171.619462,731302506.687834
191756741.0774,110333529.093662,188017135.453355,255036067.772052,291513873.842822,217863262.568883,175569126.234296,160801024.342958,183836245.187249,422478143.349808,294149653.465102,212789739.053414,243082516.416802,112727995.677616,84576719.1953003,218279502.664159
690712368.687657,559034559.051401,533036551.238095,648458057.664875,921523865.853317,775042510.433311,617710930.812937,862697350.161235,959905726.819129,648369432.039659,724869897.307084,684396583.736258,759133292.133945,669168665.083519,620753249.849759,832425060.586486
999210195.560307,966885676.173759,976804309.733094,762810252.821075,874483353.254127,872606018.67586,663266405.47607,848293258.613686,677241168.042269,911216279.742541,998991525.311267,791703540.187996,782906008.337356,632580554.065776,611764907.431016,795652488.819632
410223011.128335,411210603.711882,258145258.218508,466981119.32791,381907371.890732,265578863.258661,272997143.379357,399553516.925848,88911886.798022,485392915.339404,633255594.615377,467800726.843706,296048191.050993,222714565.668962,556702137.117964,686938891.359437
101182504.977849,585315982.811171,535805235.022129,663511174.174807,670777237.893256,656280527.169686,534085771.132464,736620629.501728,639862357.765648,308043814.447896,416433310.538903,614800915.039957,717157833.936314,537207536.701601,350347821.315664,437572358.156289
1041945737.9459,967463611.205874,656398016.94241,508403648.098562,727795332.312471,525651120.44483,761463408.061497,878250168.052251,1002428385.23873,486054926.147005,995874987.926877,903410891.130987,393939338.361076,558789921.150539,1001606456.85955,628801087.309881
181955541.857596,191928473.379201,180033034.761025,185843260.175566,289475349.852662,386661654.230079,148681023.391254,579712418.418309,454371396.329396,79680034.509587,334010782.348545,100998862.432341,298036446.524979,371968221.114362,305758529.438063,201593110.005514
407236340.838713,364729720.890344,425164891.507441,504028621.812977,134013392.779471,422889195.142694,459782022.424953,34185544.308999,710275066.979939,401064398.452362,59838459.8397788,349207714.725948,217479314.844423,155455671.848482,434865650.535698,593214913.94737
384815527.846521,827014957.548889,847133654.953125,719301230.608722,267742981.086315,517941534.828908,229457659.624417,301101318.909125,364675255.977366,348436753.644418,83366574.4207011,210990918.244825,443216210.649539,245031528.568136,39027874.1245837,137499158.635434
727485186.85237,340891032.004896,121911231.126761,579062735.902775,545955833.245085,562487550.029883,690590404.434445,635574272.970917,603542956.179505,628520804.688654,801854316.133325,830135582.044428,623038121.373132,592982098.609718,592747107.062817,358030828.982116
575105367.343636,479101264.60025,998671275.530757,1036756694.96283,646307578.634237,1038890384.13662,630185027.957319,598542694.102448,577791567.225281,917534702.580749,787380655.057456,631678775.123775,653937517.2868,335660695.656031,673290267.560757,542396944.122867
196036838.344839,211732745.719204,497455183.722712,573242308.423346,76176327.3648409,346426106.017494,266273517.864426,338986595.959367,317379714.240084,226612336.065103,368667146.573554,204619358.237478,440621241.293116,439278332.258411,203366418.033273,218194621.659612
72212156.8130438,282154438.679542,399605457.17302,336569534.049527,375987217.985169,426787321.051166,263879183.592157,620121444.904111,249208693.457073,452201971.002823,385849491.220265,301418777.325956,425788164.141701,618300329.391065,489794563.033004,149564471.60216
703307130.305988,436192873.196672,349668953.062845,281540540.813654,852825742.87288,726564100.441938,742527916.646201,292672299.572198,497996363.190041,454877263.612751,748963416.90679,662227138.299331,597737220.560213,682035984.608442,936243527.570543,897957669.55752
776641076.673992,618516654.846965,1296262667.24499,779970243.013755,829162558.116746,881158086.154853,985727561.222098,789250447.977313,1068866183.40757,958960610.638419,687440569.121795,1057652847.38481,871501887.625016,1000734834.24097,1028178160.30712,1165604020.6645
1094397550.72621,768842842.559193,851961362.794742,896621070.541982,476430656.431057,599235045.545912,823440580.219632,757640716.113751,1049490089.87209,999686884.632131,877011121.74159,483034548.431507,911293115.992764,1021688780.33252,737392665.953534,872627536.992141
745470108.823196,725518388.809268,721847181.401727,276878641.001032,456568187.823384,454480229.683897,315397353.005327,275129034.152802,356527922.545308,318930731.145465,171572598.647981,341510464.950619,259034924.039482,123074890.856909,1012620258.55584,848980442.894132
133637878.846644,317318011.464882,505003303.615633,310946388.256334,362153509.546151,223621623.502559,585498529.690816,423290681.504203,267803685.865062,202438534.958184,605496933.32184,261642684.297862,59379513.2152115,62613920.9858572,184675261.195954,74113053.8125802
226881976.038511,299412648.669537,339376081.947597,266092372.097047,246208232.395158,462348602.568519,689407920.842729,343660091.837648,250839761.52174,314700260.881182,430621184.200935,271851477.219115,246684403.596876,226778561.064934,487354048.090043,572841331.510034
145186934.883768,152092731.51966,577556091.641287,870261557.008777,475974373.360783,493833230.151496,429236088.111294,508681470.994162,506367983.066782,42144539.9098412,340315066.277724,236305574.450449,164115904.787288,452058558.812057,567014056.981863,153363464.430961
495541402.380035,791694561.999152,545620135.841,383170162.399856,678256595.563906,390918924.344223,245425363.035805,536630051.949827,431437128.536049,411412229.180686,576085421.331369,588367712.742271,618865256.63127,363395123.160751,747124070.825292,777560170.150265
366572959.174883,649056815.554659,167154755.16118,567557556.192565,734197017.614116,506254535.312835,311010822.317822,434561502.857101,365079727.609281,321971539.609442,235529542.145692,439200336.722568,404068643.167985,566955134.335991,517052714.249142,44965667.9395556
402453407.927331,933709787.920386,757241578.122439,990842446.162725,1212342095.06381,1002972526.84251,780747351.698725,971189557.861749,930977042.224269,707098775.132268,696142087.919995,1173318570.85384,1262727464.59915,924712881.635638,753911509.914191,817722859.748122
1136963247.71214,768431776.911863,830951929.744091,561544718.1095,505949106.401754,853278904.523344,678535374.385583,341262010.404217,703721656.849524,789832719.97331,635191848.33959,375771058.615059,193178849.063878,568936226.696555,642053268.693007,597808803.695843
190674856.239032,630787075.593459,524590588.556168,563150405.805011,932784284.579169,717259212.211396,440389416.280993,308322066.59663,233821282.172753,641353716.264551,302353116.142559,620149905.164056,523801511.641769,841540824.952808,691341142.448436,444813049.012069
922242532.137347,1145930007.04053,1073871707.92818,812469510.160038,898344049.144193,792601319.489025,394528854.128092,660655525.482661,554535810.612466,907563444.016186,964306086.226566,1013709547.56099,734428364.053622,880444703.08156,835404586.301882,671547096.462221
859428353.558635,854045855.414637,745523106.305574,659423836.141,371209625.098172,450287301.739563,683280882.230877,586113599.779445,596454602.546979,182366637.121473,285581460.557558,725074778.335604,364235885.992703,519860729.566288,646474087.333681,653836759.215988
657755358.122885,550517385.900441,247553299.44838,356629078.514221,171102621.135196,160262699.183753,250485553.237637,228863618.79539,285747621.3399,388003178.324037,513919213.837849,407198826.926825,303369853.338202,415228158.136655,391924509.765954,516357391.394329
315148438.249485,619431035.231545,823926317.955673,628552229.181748,353123442.622659,642475906.822784,598146516.047668,18866239.4175441,467377234.664874,84986674.2299438,461673407.16521,604117100.766424,424059113.054133,337416354.072195,594498102.679635,310419199.341296
